#,Name,Generation,Sublegendary,Legendary,Mythical,Type1,Type2,Height,Weight,Hp,Attack,Defense,Speed,Experience
1,Bulbasaur,1,0,0,0,Grass,Poison,0.7,6.9,45,49,49,45,64
2,Ivysaur,1,0,0,0,Grass,Poison,1,13,60,62,63,60,142
3,Venusaur,1,0,0,0,Grass,Poison,2,100,80,82,83,80,236
3,Mega Venusaur,1,0,0,0,Grass,Poison,2.4,155.5,80,100,123,80,281
4,Charmander,1,0,0,0,Fire,,0.6,8.5,39,52,43,65,62
5,Charmeleon,1,0,0,0,Fire,,1.1,19,58,64,58,80,142
6,Charizard,1,0,0,0,Fire,Flying,1.7,90.5,78,84,78,100,240
6,Mega Charizard X,1,0,0,0,Fire,Dragon,1.7,110.5,78,130,111,100,285
6,Mega Charizard Y,1,0,0,0,Fire,Flying,1.7,100.5,78,104,78,100,285
7,Squirtle,1,0,0,0,Water,,0.5,9,44,48,65,43,63
8,Wartortle,1,0,0,0,Water,,1,22.5,59,63,80,58,142
9,Blastoise,1,0,0,0,Water,,1.6,85.5,79,83,100,78,239
9,Mega Blastoise,1,0,0,0,Water,,1.6,101.1,79,103,120,78,284
10,Caterpie,1,0,0,0,Bug,,0.3,2.9,45,30,35,45,39
11,Metapod,1,0,0,0,Bug,,0.7,9.9,50,20,55,30,72
12,Butterfree,1,0,0,0,Bug,Flying,1.1,32,60,45,50,70,178
13,Weedle,1,0,0,0,Bug,Poison,0.3,3.2,40,35,30,50,39
14,Kakuna,1,0,0,0,Bug,Poison,0.6,10,45,25,50,35,72
15,Beedrill,1,0,0,0,Bug,Poison,1,29.5,65,90,40,75,178
15,Mega Beedrill,1,0,0,0,Bug,Poison,1.4,40.5,65,150,40,145,223
16,Pidgey,1,0,0,0,Normal,Flying,0.3,1.8,40,45,40,56,50
17,Pidgeotto,1,0,0,0,Normal,Flying,1.1,30,63,60,55,71,122
18,Pidgeot,1,0,0,0,Normal,Flying,1.5,39.5,83,80,75,101,216
18,Mega Pidgeot,1,0,0,0,Normal,Flying,2.2,50.5,83,80,80,121,261
19,Rattata,1,0,0,0,Normal,,0.3,3.5,30,56,35,72,51
19,Alolan Rattata,1,0,0,0,Dark,Normal,0.3,3.8,30,56,35,72,51
20,Raticate,1,0,0,0,Normal,,0.7,18.5,55,81,60,97,145
20,Alolan Raticate,1,0,0,0,Dark,Normal,0.7,25.5,75,71,70,77,145
21,Spearow,1,0,0,0,Normal,Flying,0.3,2,40,60,30,70,52
22,Fearow,1,0,0,0,Normal,Flying,1.2,38,65,90,65,100,155
23,Ekans,1,0,0,0,Poison,,2,6.9,35,60,44,55,58
24,Arbok,1,0,0,0,Poison,,3.5,65,60,95,69,80,157
25,Pikachu,1,0,0,0,Electric,,0.4,6,35,55,40,90,112
25,Partner Pikachu,1,0,0,0,Electric,,0.4,6,45,80,50,120,112
26,Raichu,1,0,0,0,Electric,,0.8,30,60,90,55,110,218
26,Alolan Raichu,1,0,0,0,Electric,Psychic,0.7,21,60,85,50,110,218
27,Sandshrew,1,0,0,0,Ground,,0.6,12,50,75,85,40,60
27,Alolan Sandshrew,1,0,0,0,Ice,Steel,0.7,40,50,75,90,40,60
28,Sandslash,1,0,0,0,Ground,,1,29.5,75,100,110,65,158
28,Alolan Sandslash,1,0,0,0,Ice,Steel,1.2,55,75,100,120,65,158
29,Nidoran?™€,1,0,0,0,Poison,,0.4,7,55,47,52,41,55
30,Nidorina,1,0,0,0,Poison,,0.8,20,70,62,67,56,128
31,Nidoqueen,1,0,0,0,Poison,Ground,1.3,60,90,92,87,76,227
32,Nidoran?™‚,1,0,0,0,Poison,,0.5,9,46,57,40,50,55
33,Nidorino,1,0,0,0,Poison,,0.9,19.5,61,72,57,65,128
34,Nidoking,1,0,0,0,Poison,Ground,1.4,62,81,102,77,85,227
35,Clefairy,1,0,0,0,Fairy,,0.6,7.5,70,45,48,35,113
36,Clefable,1,0,0,0,Fairy,,1.3,40,95,70,73,60,217
37,Vulpix,1,0,0,0,Fire,,0.6,9.9,38,41,40,65,60
37,Alolan Vulpix,1,0,0,0,Ice,,0.6,9.9,38,41,40,65,60
38,Ninetales,1,0,0,0,Fire,,1.1,19.9,73,76,75,100,177
38,Alolan Ninetales,1,0,0,0,Ice,Fairy,1.1,19.9,73,67,75,109,177
39,Jigglypuff,1,0,0,0,Normal,Fairy,0.5,5.5,115,45,20,20,95
40,Wigglytuff,1,0,0,0,Normal,Fairy,1,12,140,70,45,45,196
41,Zubat,1,0,0,0,Poison,Flying,0.8,7.5,40,45,35,55,49
42,Golbat,1,0,0,0,Poison,Flying,1.6,55,75,80,70,90,159
43,Oddish,1,0,0,0,Grass,Poison,0.5,5.4,45,50,55,30,64
44,Gloom,1,0,0,0,Grass,Poison,0.8,8.6,60,65,70,40,138
45,Vileplume,1,0,0,0,Grass,Poison,1.2,18.6,75,80,85,50,221
46,Paras,1,0,0,0,Bug,Grass,0.3,5.4,35,70,55,25,57
47,Parasect,1,0,0,0,Bug,Grass,1,29.5,60,95,80,30,142
48,Venonat,1,0,0,0,Bug,Poison,1,30,60,55,50,45,61
49,Venomoth,1,0,0,0,Bug,Poison,1.5,12.5,70,65,60,90,158
50,Diglett,1,0,0,0,Ground,,0.2,0.8,10,55,25,95,53
50,Alolan Diglett,1,0,0,0,Ground,Steel,0.2,1,10,55,30,90,53
51,Dugtrio,1,0,0,0,Ground,,0.7,33.3,35,100,50,120,149
51,Alolan Dugtrio,1,0,0,0,Ground,Steel,0.7,66.6,35,100,60,110,149
52,Meowth,1,0,0,0,Normal,,0.4,4.2,40,45,35,90,58
52,Alolan Meowth,1,0,0,0,Dark,,0.4,4.2,40,35,35,90,58
52,Galarian Meowth,1,0,0,0,Steel,,0.4,7.5,50,65,55,40,
53,Persian,1,0,0,0,Normal,,1,32,65,70,60,115,154
53,Alolan Persian,1,0,0,0,Dark,,1.1,33,65,60,60,115,154
54,Psyduck,1,0,0,0,Water,,0.8,19.6,50,52,48,55,64
55,Golduck,1,0,0,0,Water,,1.7,76.6,80,82,78,85,175
56,Mankey,1,0,0,0,Fighting,,0.5,28,40,80,35,70,61
57,Primeape,1,0,0,0,Fighting,,1,32,65,105,60,95,159
58,Growlithe,1,0,0,0,Fire,,0.7,19,55,70,45,60,70
59,Arcanine,1,0,0,0,Fire,,1.9,155,90,110,80,95,194
60,Poliwag,1,0,0,0,Water,,0.6,12.4,40,50,40,90,60
61,Poliwhirl,1,0,0,0,Water,,1,20,65,65,65,90,135
62,Poliwrath,1,0,0,0,Water,Fighting,1.3,54,90,95,95,70,230
63,Abra,1,0,0,0,Psychic,,0.9,19.5,25,20,15,90,62
64,Kadabra,1,0,0,0,Psychic,,1.3,56.5,40,35,30,105,140
65,Alakazam,1,0,0,0,Psychic,,1.5,48,55,50,45,120,225
65,Mega Alakazam,1,0,0,0,Psychic,,1.2,48,55,50,65,150,270
66,Machop,1,0,0,0,Fighting,,0.8,19.5,70,80,50,35,61
67,Machoke,1,0,0,0,Fighting,,1.5,70.5,80,100,70,45,142
68,Machamp,1,0,0,0,Fighting,,1.6,130,90,130,80,55,227
69,Bellsprout,1,0,0,0,Grass,Poison,0.7,4,50,75,35,40,60
70,Weepinbell,1,0,0,0,Grass,Poison,1,6.4,65,90,50,55,137
71,Victreebel,1,0,0,0,Grass,Poison,1.7,15.5,80,105,65,70,221
72,Tentacool,1,0,0,0,Water,Poison,0.9,45.5,40,40,35,70,67
73,Tentacruel,1,0,0,0,Water,Poison,1.6,55,80,70,65,100,180
74,Geodude,1,0,0,0,Rock,Ground,0.4,20,40,80,100,20,60
74,Alolan Geodude,1,0,0,0,Rock,Electric,0.4,20.3,40,80,100,20,60
75,Graveler,1,0,0,0,Rock,Ground,1,105,55,95,115,35,137
75,Alolan Graveler,1,0,0,0,Rock,Electric,1,110,55,95,115,35,137
76,Golem,1,0,0,0,Rock,Ground,1.4,300,80,120,130,45,223
76,Alolan Golem,1,0,0,0,Rock,Electric,1.7,316,80,120,130,45,223
77,Ponyta,1,0,0,0,Fire,,1,30,50,85,55,90,82
77,Galarian Ponyta,1,0,0,0,Psychic,,0.8,24,50,85,55,90,
78,Rapidash,1,0,0,0,Fire,,1.7,95,65,100,70,105,175
78,Galarian Rapidash,1,0,0,0,Psychic,Fairy,1.7,80,65,100,70,105,
79,Slowpoke,1,0,0,0,Water,Psychic,1.2,36,90,65,65,15,63
80,Slowbro,1,0,0,0,Water,Psychic,1.6,78.5,95,75,110,30,172
80,Mega Slowbro,1,0,0,0,Water,Psychic,2,120,95,75,180,30,207
81,Magnemite,1,0,0,0,Electric,Steel,0.3,6,25,35,70,45,65
82,Magneton,1,0,0,0,Electric,Steel,1,60,50,60,95,70,163
83,Farfetch'd,1,0,0,0,Normal,Flying,0.8,15,52,90,55,60,132
83,Galarian Farfetch'd,1,0,0,0,Fighting,,0.8,42,52,95,55,55,
84,Doduo,1,0,0,0,Normal,Flying,1.4,39.2,35,85,45,75,62
85,Dodrio,1,0,0,0,Normal,Flying,1.8,85.2,60,110,70,110,165
86,Seel,1,0,0,0,Water,,1.1,90,65,45,55,45,65
87,Dewgong,1,0,0,0,Water,Ice,1.7,120,90,70,80,70,166
88,Grimer,1,0,0,0,Poison,,0.9,30,80,80,50,25,65
88,Alolan Grimer,1,0,0,0,Poison,Dark,0.7,42,80,80,50,25,65
89,Muk,1,0,0,0,Poison,,1.2,30,105,105,75,50,175
89,Alolan Muk,1,0,0,0,Poison,Dark,1,52,105,105,75,50,175
90,Shellder,1,0,0,0,Water,,0.3,4,30,65,100,40,61
91,Cloyster,1,0,0,0,Water,Ice,1.5,132.5,50,95,180,70,184
92,Gastly,1,0,0,0,Ghost,Poison,1.3,0.1,30,35,30,80,62
93,Haunter,1,0,0,0,Ghost,Poison,1.6,0.1,45,50,45,95,142
94,Gengar,1,0,0,0,Ghost,Poison,1.5,40.5,60,65,60,110,225
94,Mega Gengar,1,0,0,0,Ghost,Poison,1.4,40.5,60,65,80,130,270
95,Onix,1,0,0,0,Rock,Ground,8.8,210,35,45,160,70,77
96,Drowzee,1,0,0,0,Psychic,,1,32.4,60,48,45,42,66
97,Hypno,1,0,0,0,Psychic,,1.6,75.6,85,73,70,67,169
98,Krabby,1,0,0,0,Water,,0.4,6.5,30,105,90,50,65
99,Kingler,1,0,0,0,Water,,1.3,60,55,130,115,75,166
100,Voltorb,1,0,0,0,Electric,,0.5,10.4,40,30,50,100,66
101,Electrode,1,0,0,0,Electric,,1.2,66.6,60,50,70,150,172
102,Exeggcute,1,0,0,0,Grass,Psychic,0.4,2.5,60,40,80,40,65
103,Exeggutor,1,0,0,0,Grass,Psychic,2,120,95,95,85,55,186
103,Alolan Exeggutor,1,0,0,0,Grass,Dragon,10.9,415.6,95,105,85,45,186
104,Cubone,1,0,0,0,Ground,,0.4,6.5,50,50,95,35,64
105,Marowak,1,0,0,0,Ground,,1,45,60,80,110,45,149
105,Alolan Marowak,1,0,0,0,Fire,Ghost,1,34,60,80,110,45,149
106,Hitmonlee,1,0,0,0,Fighting,,1.5,49.8,50,120,53,87,159
107,Hitmonchan,1,0,0,0,Fighting,,1.4,50.2,50,105,79,76,159
108,Lickitung,1,0,0,0,Normal,,1.2,65.5,90,55,75,30,77
109,Koffing,1,0,0,0,Poison,,0.6,1,40,65,95,35,68
110,Weezing,1,0,0,0,Poison,,1.2,9.5,65,90,120,60,172
110,Galarian Weezing,1,0,0,0,Poison,Fairy,3,16,65,90,120,60,
111,Rhyhorn,1,0,0,0,Ground,Rock,1,115,80,85,95,25,69
112,Rhydon,1,0,0,0,Ground,Rock,1.9,120,105,130,120,40,170
113,Chansey,1,0,0,0,Normal,,1.1,34.6,250,5,5,50,395
114,Tangela,1,0,0,0,Grass,,1,35,65,55,115,60,87
115,Kangaskhan,1,0,0,0,Normal,,2.2,80,105,95,80,90,172
115,Mega Kangaskhan,1,0,0,0,Normal,,2.2,100,105,125,100,100,207
116,Horsea,1,0,0,0,Water,,0.4,8,30,40,70,60,59
117,Seadra,1,0,0,0,Water,,1.2,25,55,65,95,85,154
118,Goldeen,1,0,0,0,Water,,0.6,15,45,67,60,63,64
119,Seaking,1,0,0,0,Water,,1.3,39,80,92,65,68,158
120,Staryu,1,0,0,0,Water,,0.8,34.5,30,45,55,85,68
121,Starmie,1,0,0,0,Water,Psychic,1.1,80,60,75,85,115,182
122,Mr. Mime,1,0,0,0,Psychic,Fairy,1.3,54.5,40,45,65,90,161
122,Galarian Mr. Mime,1,0,0,0,Psychic,Ice,1.4,56.8,50,65,65,100,
123,Scyther,1,0,0,0,Bug,Flying,1.5,56,70,110,80,105,100
124,Jynx,1,0,0,0,Ice,Psychic,1.4,40.6,65,50,35,95,159
125,Electabuzz,1,0,0,0,Electric,,1.1,30,65,83,57,105,172
126,Magmar,1,0,0,0,Fire,,1.3,44.5,65,95,57,93,173
127,Pinsir,1,0,0,0,Bug,,1.5,55,65,125,100,85,175
127,Mega Pinsir,1,0,0,0,Bug,Flying,1.7,59,65,155,120,105,210
128,Tauros,1,0,0,0,Normal,,1.4,88.4,75,100,95,110,172
129,Magikarp,1,0,0,0,Water,,0.9,10,20,10,55,80,40
130,Gyarados,1,0,0,0,Water,Flying,6.5,235,95,125,79,81,189
130,Mega Gyarados,1,0,0,0,Water,Dark,6.5,305,95,155,109,81,224
131,Lapras,1,0,0,0,Water,Ice,2.5,220,130,85,80,60,187
132,Ditto,1,0,0,0,Normal,,0.3,4,48,48,48,48,101
133,Eevee,1,0,0,0,Normal,,0.3,6.5,55,55,50,55,65
133,Partner Eevee,1,0,0,0,Normal,,0.3,6.5,65,75,70,75,65
134,Vaporeon,1,0,0,0,Water,,1,29,130,65,60,65,184
135,Jolteon,1,0,0,0,Electric,,0.8,24.5,65,65,60,130,184
136,Flareon,1,0,0,0,Fire,,0.9,25,65,130,60,65,184
137,Porygon,1,0,0,0,Normal,,0.8,36.5,65,60,70,40,79
138,Omanyte,1,0,0,0,Rock,Water,0.4,7.5,35,40,100,35,71
139,Omastar,1,0,0,0,Rock,Water,1,35,70,60,125,55,173
140,Kabuto,1,0,0,0,Rock,Water,0.5,11.5,30,80,90,55,71
141,Kabutops,1,0,0,0,Rock,Water,1.3,40.5,60,115,105,80,173
142,Aerodactyl,1,0,0,0,Rock,Flying,1.8,59,80,105,65,130,180
142,Mega Aerodactyl,1,0,0,0,Rock,Flying,2.1,79,80,135,85,150,215
143,Snorlax,1,0,0,0,Normal,,2.1,460,160,110,65,30,189
144,Articuno,1,1,0,0,Ice,Flying,1.7,55.4,90,85,100,85,261
145,Zapdos,1,1,0,0,Electric,Flying,1.6,52.6,90,90,85,100,261
146,Moltres,1,1,0,0,Fire,Flying,2,60,90,100,90,90,261
147,Dratini,1,0,0,0,Dragon,,1.8,3.3,41,64,45,50,60
148,Dragonair,1,0,0,0,Dragon,,4,16.5,61,84,65,70,147
149,Dragonite,1,0,0,0,Dragon,Flying,2.2,210,91,134,95,80,270
150,Mewtwo,1,0,1,0,Psychic,,2,122,106,110,90,130,306
150,Mega Mewtwo X,1,0,1,0,Psychic,Fighting,2.3,127,106,190,100,130,351
150,Mega Mewtwo Y,1,0,1,0,Psychic,,1.5,33,106,150,70,140,351
151,Mew,1,0,0,1,Psychic,,0.4,4,100,100,100,100,270
152,Chikorita,2,0,0,0,Grass,,0.9,6.4,45,49,65,45,64
153,Bayleef,2,0,0,0,Grass,,1.2,15.8,60,62,80,60,142
154,Meganium,2,0,0,0,Grass,,1.8,100.5,80,82,100,80,236
155,Cyndaquil,2,0,0,0,Fire,,0.5,7.9,39,52,43,65,62
156,Quilava,2,0,0,0,Fire,,0.9,19,58,64,58,80,142
157,Typhlosion,2,0,0,0,Fire,,1.7,79.5,78,84,78,100,240
158,Totodile,2,0,0,0,Water,,0.6,9.5,50,65,64,43,63
159,Croconaw,2,0,0,0,Water,,1.1,25,65,80,80,58,142
160,Feraligatr,2,0,0,0,Water,,2.3,88.8,85,105,100,78,239
161,Sentret,2,0,0,0,Normal,,0.8,6,35,46,34,20,43
162,Furret,2,0,0,0,Normal,,1.8,32.5,85,76,64,90,145
163,Hoothoot,2,0,0,0,Normal,Flying,0.7,21.2,60,30,30,50,52
164,Noctowl,2,0,0,0,Normal,Flying,1.6,40.8,100,50,50,70,158
165,Ledyba,2,0,0,0,Bug,Flying,1,10.8,40,20,30,55,53
166,Ledian,2,0,0,0,Bug,Flying,1.4,35.6,55,35,50,85,137
167,Spinarak,2,0,0,0,Bug,Poison,0.5,8.5,40,60,40,30,50
168,Ariados,2,0,0,0,Bug,Poison,1.1,33.5,70,90,70,40,140
169,Crobat,2,0,0,0,Poison,Flying,1.8,75,85,90,80,130,241
170,Chinchou,2,0,0,0,Water,Electric,0.5,12,75,38,38,67,66
171,Lanturn,2,0,0,0,Water,Electric,1.2,22.5,125,58,58,67,161
172,Pichu,2,0,0,0,Electric,,0.3,2,20,40,15,60,41
173,Cleffa,2,0,0,0,Fairy,,0.3,3,50,25,28,15,44
174,Igglybuff,2,0,0,0,Normal,Fairy,0.3,1,90,30,15,15,42
175,Togepi,2,0,0,0,Fairy,,0.3,1.5,35,20,65,20,49
176,Togetic,2,0,0,0,Fairy,Flying,0.6,3.2,55,40,85,40,142
177,Natu,2,0,0,0,Psychic,Flying,0.2,2,40,50,45,70,64
178,Xatu,2,0,0,0,Psychic,Flying,1.5,15,65,75,70,95,165
179,Mareep,2,0,0,0,Electric,,0.6,7.8,55,40,40,35,56
180,Flaaffy,2,0,0,0,Electric,,0.8,13.3,70,55,55,45,128
181,Ampharos,2,0,0,0,Electric,,1.4,61.5,90,75,85,55,230
181,Mega Ampharos,2,0,0,0,Electric,Dragon,1.4,61.5,90,95,105,45,275
182,Bellossom,2,0,0,0,Grass,,0.4,5.8,75,80,95,50,221
183,Marill,2,0,0,0,Water,Fairy,0.4,8.5,70,20,50,40,88
184,Azumarill,2,0,0,0,Water,Fairy,0.8,28.5,100,50,80,50,189
185,Sudowoodo,2,0,0,0,Rock,,1.2,38,70,100,115,30,144
186,Politoed,2,0,0,0,Water,,1.1,33.9,90,75,75,70,225
187,Hoppip,2,0,0,0,Grass,Flying,0.4,0.5,35,35,40,50,50
188,Skiploom,2,0,0,0,Grass,Flying,0.6,1,55,45,50,80,119
189,Jumpluff,2,0,0,0,Grass,Flying,0.8,3,75,55,70,110,207
190,Aipom,2,0,0,0,Normal,,0.8,11.5,55,70,55,85,72
191,Sunkern,2,0,0,0,Grass,,0.3,1.8,30,30,30,30,36
192,Sunflora,2,0,0,0,Grass,,0.8,8.5,75,75,55,30,149
193,Yanma,2,0,0,0,Bug,Flying,1.2,38,65,65,45,95,78
194,Wooper,2,0,0,0,Water,Ground,0.4,8.5,55,45,45,15,42
195,Quagsire,2,0,0,0,Water,Ground,1.4,75,95,85,85,35,151
196,Espeon,2,0,0,0,Psychic,,0.9,26.5,65,65,60,110,184
197,Umbreon,2,0,0,0,Dark,,1,27,95,65,110,65,184
198,Murkrow,2,0,0,0,Water,Psychic,2,79.5,95,75,80,30,172
199,Slowking,2,0,0,0,,,,,,,,,
200,Misdreavus,2,0,0,0,Ghost,,0.7,1,60,60,60,85,87
201,Unown,2,0,0,0,Psychic,,0.5,5,48,72,48,48,118
202,Wobbuffet,2,0,0,0,Psychic,,1.3,28.5,190,33,58,33,142
203,Girafarig,2,0,0,0,Normal,Psychic,1.5,41.5,70,80,65,85,159
204,Pineco,2,0,0,0,Bug,,0.6,7.2,50,65,90,15,58
205,Forretress,2,0,0,0,Bug,Steel,1.2,125.8,75,90,140,40,163
206,Dunsparce,2,0,0,0,Normal,,1.5,14,100,70,70,45,145
207,Gligar,2,0,0,0,Ground,Flying,1.1,64.8,65,75,105,85,86
208,Steelix,2,0,0,0,Steel,Ground,9.2,400,75,85,200,30,179
208,Mega Steelix,2,0,0,0,Steel,Ground,10.5,740,75,125,230,30,214
209,Snubbull,2,0,0,0,Fairy,,0.6,7.8,60,80,50,30,60
210,Granbull,2,0,0,0,Fairy,,1.4,48.7,90,120,75,45,158
211,Qwilfish,2,0,0,0,Water,Poison,0.5,3.9,65,95,85,85,88
212,Scizor,2,0,0,0,Bug,Steel,1.8,118,70,130,100,65,175
212,Mega Scizor,2,0,0,0,Bug,Steel,2,125,70,150,140,75,210
213,Shuckle,2,0,0,0,Bug,Rock,0.6,20.5,20,10,230,5,177
214,Heracross,2,0,0,0,Bug,Fighting,1.5,54,80,125,75,85,175
214,Mega Heracross,2,0,0,0,Bug,Fighting,1.7,62.5,80,185,115,75,210
215,Sneasel,2,0,0,0,Dark,Ice,0.9,28,55,95,55,115,86
