#,Name,Generation,Sublegendary,Legendary,Mythical,Type1,Type2,Height,Weight,Hp,Attack,Defense,Speed,Experience
216,Teddiursa,2,0,0,0,Normal,,0.6,8.8,60,80,50,40,66
217,Ursaring,2,0,0,0,Normal,,1.8,125.8,90,130,75,55,175
218,Slugma,2,0,0,0,Fire,,0.7,35,40,40,40,20,50
219,Magcargo,2,0,0,0,Fire,Rock,0.8,55,60,50,120,30,151
220,Swinub,2,0,0,0,Ice,Ground,0.4,6.5,50,50,40,50,50
221,Piloswine,2,0,0,0,Ice,Ground,1.1,55.8,100,100,80,50,158
222,Corsola,2,0,0,0,Water,Rock,0.6,5,65,55,95,35,144
222,Galarian Corsola,2,0,0,0,Ghost,,0.6,0.5,60,55,100,30,
223,Remoraid,2,0,0,0,Water,,0.6,12,35,65,35,65,60
224,Octillery,2,0,0,0,Water,,0.9,28.5,75,105,75,45,168
225,Delibird,2,0,0,0,Ice,Flying,0.9,16,45,55,45,75,116
226,Mantine,2,0,0,0,Water,Flying,2.1,220,85,40,70,70,170
227,Skarmory,2,0,0,0,Steel,Flying,1.7,50.5,65,80,140,70,163
228,Houndour,2,0,0,0,Dark,Fire,0.6,10.8,45,60,30,65,66
229,Houndoom,2,0,0,0,Dark,Fire,1.4,35,75,90,50,95,175
229,Mega Houndoom,2,0,0,0,Dark,Fire,1.9,49.5,75,90,90,115,210
230,Kingdra,2,0,0,0,Water,Dragon,1.8,152,75,95,95,85,243
231,Phanpy,2,0,0,0,Ground,,0.5,33.5,90,60,60,40,66
232,Donphan,2,0,0,0,Ground,,1.1,120,90,120,120,50,175
233,Porygon2,2,0,0,0,Normal,,0.6,32.5,85,80,90,60,180
234,Stantler,2,0,0,0,Normal,,1.4,71.2,73,95,62,85,163
235,Smeargle,2,0,0,0,Normal,,1.2,58,55,20,35,75,88
236,Tyrogue,2,0,0,0,Fighting,,0.7,21,35,35,35,35,42
237,Hitmontop,2,0,0,0,Fighting,,1.4,48,50,95,95,70,159
238,Smoochum,2,0,0,0,Ice,Psychic,0.4,6,45,30,15,65,61
239,Elekid,2,0,0,0,Electric,,0.6,23.5,45,63,37,95,72
240,Magby,2,0,0,0,Fire,,0.7,21.4,45,75,37,83,73
241,Miltank,2,0,0,0,Normal,,1.2,75.5,95,80,105,100,172
242,Blissey,2,0,0,0,Normal,,1.5,46.8,255,10,10,55,608
243,Raikou,2,1,0,0,Electric,,1.9,178,90,85,75,115,261
244,Entei,2,1,0,0,Fire,,2.1,198,115,115,85,100,261
245,Suicune,2,1,0,0,Water,,2,187,100,75,115,85,261
246,Larvitar,2,0,0,0,Rock,Ground,0.6,72,50,64,50,41,60
247,Pupitar,2,0,0,0,Rock,Ground,1.2,152,70,84,70,51,144
248,Tyranitar,2,0,0,0,Rock,Dark,2,202,100,134,110,61,270
248,Mega Tyranitar,2,0,0,0,Rock,Dark,2.5,255,100,164,150,71,315
249,Lugia,2,0,1,0,Psychic,Flying,5.2,216,106,90,130,110,306
250,Ho-oh,2,0,1,0,Fire,Flying,3.8,199,106,130,90,90,306
251,Celebi,2,0,0,1,Psychic,Grass,0.6,5,100,100,100,100,270
252,Treecko,3,0,0,0,Grass,,0.5,5,40,45,35,70,62
253,Grovyle,3,0,0,0,Grass,,0.9,21.6,50,65,45,95,142
254,Sceptile,3,0,0,0,Grass,,1.7,52.2,70,85,65,120,239
254,Mega Sceptile,3,0,0,0,Grass,Dragon,1.9,55.2,70,110,75,145,284
255,Torchic,3,0,0,0,Fire,,0.4,2.5,45,60,40,45,62
256,Combusken,3,0,0,0,Fire,Fighting,0.9,19.5,60,85,60,55,142
257,Blaziken,3,0,0,0,Fire,Fighting,1.9,52,80,120,70,80,239
257,Mega Blaziken,3,0,0,0,Fire,Fighting,1.9,52,80,160,80,100,284
258,Mudkip,3,0,0,0,Water,,0.4,7.6,50,70,50,40,62
259,Marshtomp,3,0,0,0,Water,Ground,0.7,28,70,85,70,50,142
260,Swampert,3,0,0,0,Water,Ground,1.5,81.9,100,110,90,60,241
260,Mega Swampert,3,0,0,0,Water,Ground,1.9,102,100,150,110,70,286
261,Poochyena,3,0,0,0,Dark,,0.5,13.6,35,55,35,35,56
262,Mightyena,3,0,0,0,Dark,,1,37,70,90,70,70,147
263,Zigzagoon,3,0,0,0,Normal,,0.4,17.5,38,30,41,60,56
263,Galarian Zigzagoon,3,0,0,0,Dark,Normal,0.4,17.5,38,30,41,60,
264,Linoone,3,0,0,0,Normal,,0.5,32.5,78,70,61,100,147
264,Galarian Linoone,3,0,0,0,Dark,Normal,0.5,32.5,78,70,61,100,
265,Wurmple,3,0,0,0,Bug,,0.3,3.6,45,45,35,20,56
266,Silcoon,3,0,0,0,Bug,,0.6,10,50,35,55,15,72
267,Beautifly,3,0,0,0,Bug,Flying,1,28.4,60,70,50,65,178
268,Cascoon,3,0,0,0,Bug,,0.7,11.5,50,35,55,15,72
269,Dustox,3,0,0,0,Bug,Poison,1.2,31.6,60,50,70,65,173
270,Lotad,3,0,0,0,Water,Grass,0.5,2.6,40,30,30,30,44
271,Lombre,3,0,0,0,Water,Grass,1.2,32.5,60,50,50,50,119
272,Ludicolo,3,0,0,0,Water,Grass,1.5,55,80,70,70,70,216
273,Seedot,3,0,0,0,Grass,,0.5,4,40,40,50,30,44
274,Nuzleaf,3,0,0,0,Grass,Dark,1,28,70,70,40,60,119
275,Shiftry,3,0,0,0,Grass,Dark,1.3,59.6,90,100,60,80,216
276,Taillow,3,0,0,0,Normal,Flying,0.3,2.3,40,55,30,85,54
277,Swellow,3,0,0,0,Normal,Flying,0.7,19.8,60,85,60,125,159
278,Wingull,3,0,0,0,Water,Flying,0.6,9.5,40,30,30,85,54
279,Pelipper,3,0,0,0,Water,Flying,1.2,28,60,50,100,65,154
280,Ralts,3,0,0,0,Psychic,Fairy,0.4,6.6,28,25,25,40,40
281,Kirlia,3,0,0,0,Psychic,Fairy,0.8,20.2,38,35,35,50,97
282,Gardevoir,3,0,0,0,Psychic,Fairy,1.6,48.4,68,65,65,80,233
282,Mega Gardevoir,3,0,0,0,Psychic,Fairy,1.6,48.4,68,85,65,100,278
283,Surskit,3,0,0,0,Bug,Water,0.5,1.7,40,30,32,65,54
284,Masquerain,3,0,0,0,Bug,Flying,0.8,3.6,70,60,62,80,159
285,Shroomish,3,0,0,0,Grass,,0.4,4.5,60,40,60,35,59
286,Breloom,3,0,0,0,Grass,Fighting,1.2,39.2,60,130,80,70,161
287,Slakoth,3,0,0,0,Normal,,0.8,24,60,60,60,30,56
288,Vigoroth,3,0,0,0,Normal,,1.4,46.5,80,80,80,90,154
289,Slaking,3,0,0,0,Normal,,2,130.5,150,160,100,100,252
290,Nincada,3,0,0,0,Bug,Ground,0.5,5.5,31,45,90,40,53
291,Ninjask,3,0,0,0,Bug,Flying,0.8,12,61,90,45,160,160
292,Shedinja,3,0,0,0,Bug,Ghost,0.8,1.2,1,90,45,40,83
293,Whismur,3,0,0,0,Normal,,0.6,16.3,64,51,23,28,48
294,Loudred,3,0,0,0,Normal,,1,40.5,84,71,43,48,126
295,Exploud,3,0,0,0,Normal,,1.5,84,104,91,63,68,221
296,Makuhita,3,0,0,0,Fighting,,1,86.4,72,60,30,25,47
297,Hariyama,3,0,0,0,Fighting,,2.3,253.8,144,120,60,50,166
298,Azurill,3,0,0,0,Normal,Fairy,0.2,2,50,20,40,20,38
299,Nosepass,3,0,0,0,Rock,,1,97,30,45,135,30,75
300,Skitty,3,0,0,0,Normal,,0.6,11,50,45,45,50,52
301,Delcatty,3,0,0,0,Normal,,1.1,32.6,70,65,65,90,140
302,Sableye,3,0,0,0,Dark,Ghost,0.5,11,50,75,75,50,133
302,Mega Sableye,3,0,0,0,Dark,Ghost,0.5,161,50,85,125,20,168
303,Mawile,3,0,0,0,Steel,Fairy,0.6,11.5,50,85,85,50,133
303,Mega Mawile,3,0,0,0,Steel,Fairy,1,23.5,50,105,125,50,168
304,Aron,3,0,0,0,Steel,Rock,0.4,60,50,70,100,30,66
305,Lairon,3,0,0,0,Steel,Rock,0.9,120,60,90,140,40,151
306,Aggron,3,0,0,0,Steel,Rock,2.1,360,70,110,180,50,239
306,Mega Aggron,3,0,0,0,Steel,,2.2,395,70,140,230,50,284
307,Meditite,3,0,0,0,Fighting,Psychic,0.6,11.2,30,40,55,60,56
308,Medicham,3,0,0,0,Fighting,Psychic,1.3,31.5,60,60,75,80,144
308,Mega Medicham,3,0,0,0,Fighting,Psychic,1.3,31.5,60,100,85,100,179
309,Electrike,3,0,0,0,Electric,,0.6,15.2,40,45,40,65,59
310,Manectric,3,0,0,0,Electric,,1.5,40.2,70,75,60,105,166
310,Mega Manectric,3,0,0,0,Electric,,1.8,44,70,75,80,135,201
311,Plusle,3,0,0,0,Electric,,0.4,4.2,60,50,40,95,142
312,Minun,3,0,0,0,Electric,,0.4,4.2,60,40,50,95,142
313,Volbeat,3,0,0,0,Bug,,0.7,17.7,65,73,75,85,151
314,Illumise,3,0,0,0,Bug,,0.6,17.7,65,47,75,85,151
315,Roselia,3,0,0,0,Grass,Poison,0.3,2,50,60,45,65,140
316,Gulpin,3,0,0,0,Poison,,0.4,10.3,70,43,53,40,60
317,Swalot,3,0,0,0,Poison,,1.7,80,100,73,83,55,163
318,Carvanha,3,0,0,0,Water,Dark,0.8,20.8,45,90,20,65,61
319,Sharpedo,3,0,0,0,Water,Dark,1.8,88.8,70,120,40,95,161
319,Mega Sharpedo,3,0,0,0,Water,Dark,2.5,130.3,70,140,70,105,196
320,Wailmer,3,0,0,0,Water,,2,130,130,70,35,60,80
321,Wailord,3,0,0,0,Water,,14.5,398,170,90,45,60,175
322,Numel,3,0,0,0,Fire,Ground,0.7,24,60,60,40,35,61
323,Camerupt,3,0,0,0,Fire,Ground,1.9,220,70,100,70,40,161
323,Mega Camerupt,3,0,0,0,Fire,Ground,2.5,320.5,70,120,100,20,196
324,Torkoal,3,0,0,0,Fire,,0.5,80.4,70,85,140,20,165
325,Spoink,3,0,0,0,Psychic,,0.7,30.6,60,25,35,60,66
326,Grumpig,3,0,0,0,Psychic,,0.9,71.5,80,45,65,80,165
327,Spinda,3,0,0,0,Normal,,1.1,5,60,60,60,60,126
328,Trapinch,3,0,0,0,Ground,,0.7,15,45,100,45,10,58
329,Vibrava,3,0,0,0,Ground,Dragon,1.1,15.3,50,70,50,70,119
330,Flygon,3,0,0,0,Ground,Dragon,2,82,80,100,80,100,234
331,Cacnea,3,0,0,0,Grass,,0.4,51.3,50,85,40,35,67
332,Cacturne,3,0,0,0,Grass,Dark,1.3,77.4,70,115,60,55,166
333,Swablu,3,0,0,0,Normal,Flying,0.4,1.2,45,40,60,50,62
334,Altaria,3,0,0,0,Dragon,Flying,1.1,20.6,75,70,90,80,172
334,Mega Altaria,3,0,0,0,Dragon,Fairy,1.5,20.6,75,110,110,80,207
335,Zangoose,3,0,0,0,Normal,,1.3,40.3,73,115,60,90,160
336,Seviper,3,0,0,0,Poison,,2.7,52.5,73,100,60,65,160
337,Lunatone,3,0,0,0,Rock,Psychic,1,168,90,55,65,70,161
338,Solrock,3,0,0,0,Rock,Psychic,1.2,154,90,95,85,70,161
339,Barboach,3,0,0,0,Water,Ground,0.4,1.9,50,48,43,60,58
340,Whiscash,3,0,0,0,Water,Ground,0.9,23.6,110,78,73,60,164
341,Corphish,3,0,0,0,Water,,0.6,11.5,43,80,65,35,62
342,Crawdaunt,3,0,0,0,Water,Dark,1.1,32.8,63,120,85,55,164
343,Baltoy,3,0,0,0,Ground,Psychic,0.5,21.5,40,40,55,55,60
344,Claydol,3,0,0,0,Ground,Psychic,1.5,108,60,70,105,75,175
345,Lileep,3,0,0,0,Rock,Grass,1,23.8,66,41,77,23,71
346,Cradily,3,0,0,0,Rock,Grass,1.5,60.4,86,81,97,43,173
347,Anorith,3,0,0,0,Rock,Bug,0.7,12.5,45,95,50,75,71
348,Armaldo,3,0,0,0,Rock,Bug,1.5,68.2,75,125,100,45,173
349,Feebas,3,0,0,0,Water,,0.6,7.4,20,15,20,80,40
350,Milotic,3,0,0,0,Water,,6.2,162,95,60,79,81,189
351,Castform,3,0,0,0,Normal,,0.3,0.8,70,70,70,70,147
351,Castform Sunny Form,3,0,0,0,Fire,,0.3,0.8,70,70,70,70,147
351,Castform Rainy Form,3,0,0,0,Water,,0.3,0.8,70,70,70,70,147
351,Castform Snowy Form,3,0,0,0,Ice,,0.3,0.8,70,70,70,70,147
352,Kecleon,3,0,0,0,Normal,,1,22,60,90,70,40,154
353,Shuppet,3,0,0,0,Ghost,,0.6,2.3,44,75,35,45,59
354,Banette,3,0,0,0,Ghost,,1.1,12.5,64,115,65,65,159
354,Mega Banette,3,0,0,0,Ghost,,1.2,13,64,165,75,75,194
355,Duskull,3,0,0,0,Ghost,,0.8,15,20,40,90,25,59
356,Dusclops,3,0,0,0,Ghost,,1.6,30.6,40,70,130,25,159
357,Tropius,3,0,0,0,Grass,Flying,2,100,99,68,83,51,161
358,Chimecho,3,0,0,0,Psychic,,0.6,1,75,50,80,65,159
359,Absol,3,0,0,0,Dark,,1.2,47,65,130,60,75,163
359,Mega Absol,3,0,0,0,Dark,,1.2,49,65,150,60,115,198
360,Wynaut,3,0,0,0,Psychic,,0.6,14,95,23,48,23,52
361,Snorunt,3,0,0,0,Ice,,0.7,16.8,50,50,50,50,60
362,Glalie,3,0,0,0,Ice,,1.5,256.5,80,80,80,80,168
362,Mega Glalie,3,0,0,0,Ice,,2.1,350.2,80,120,80,100,203
363,Spheal,3,0,0,0,Ice,Water,0.8,39.5,70,40,50,25,58
364,Sealeo,3,0,0,0,Ice,Water,1.1,87.6,90,60,70,45,144
365,Walrein,3,0,0,0,Ice,Water,1.4,150.6,110,80,90,65,239
366,Clamperl,3,0,0,0,Water,,0.4,52.5,35,64,85,32,69
367,Huntail,3,0,0,0,Water,,1.7,27,55,104,105,52,170
368,Gorebyss,3,0,0,0,Water,,1.8,22.6,55,84,105,52,170
369,Relicanth,3,0,0,0,Water,Rock,1,23.4,100,90,130,55,170
370,Luvdisc,3,0,0,0,Water,,0.6,8.7,43,30,55,97,116
371,Bagon,3,0,0,0,Dragon,,0.6,42.1,45,75,60,50,60
372,Shelgon,3,0,0,0,Dragon,,1.1,110.5,65,95,100,50,147
373,Salamence,3,0,0,0,Dragon,Flying,1.5,102.6,95,135,80,100,270
373,Mega Salamence,3,0,0,0,Dragon,Flying,1.8,112.6,95,145,130,120,315
374,Beldum,3,0,0,0,Steel,Psychic,0.6,95.2,40,55,80,30,60
375,Metang,3,0,0,0,Steel,Psychic,1.2,202.5,60,75,100,50,147
376,Metagross,3,0,0,0,Steel,Psychic,1.6,550,80,135,130,70,270
376,Mega Metagross,3,0,0,0,Steel,Psychic,2.5,942.9,80,145,150,110,315
377,Regirock,3,1,0,0,Rock,,1.7,230,80,100,200,50,261
378,Regice,3,1,0,0,Ice,,1.8,175,80,50,100,50,261
379,Registeel,3,1,0,0,Steel,,1.9,205,80,75,150,50,261
380,Latias,3,1,0,0,Dragon,Psychic,1.4,40,80,80,90,110,270
380,Mega Latias,3,1,0,0,Dragon,Psychic,1.8,52,80,100,120,110,315
381,Latios,3,1,0,0,Dragon,Psychic,2,60,80,90,80,110,270
381,Mega Latios,3,1,0,0,Dragon,Psychic,2.3,70,80,130,100,110,315
382,Kyogre,3,0,1,0,Water,,4.5,352,100,100,90,90,302
382,Primal Kyogre,3,0,1,0,Water,,9.8,430,100,150,90,90,347
383,Groudon,3,0,1,0,Ground,,3.5,950,100,150,140,90,302
383,Primal Groudon,3,0,1,0,Ground,Fire,5,999.7,100,180,160,90,347
384,Rayquaza,3,0,1,0,Dragon,Flying,7,206.5,105,150,90,95,306
384,Mega Rayquaza,3,0,1,0,Dragon,Flying,10.8,392,105,180,100,115,351
385,Jirachi,3,0,0,1,Steel,Psychic,0.3,1.1,100,100,100,100,270
386,Deoxys Normal Forme,3,0,0,1,Psychic,,1.7,60.8,50,150,50,150,270
386,Deoxys Attack Forme,3,0,0,1,Psychic,,1.7,60.8,50,180,20,150,270
386,Deoxys Defense Forme,3,0,0,1,Psychic,,1.7,60.8,50,70,160,90,270
386,Deoxys Speed Forme,3,0,0,1,Psychic,,1.7,60.8,50,95,90,180,270
387,Turtwig,4,0,0,0,Grass,,0.4,10.2,55,68,64,31,64
388,Grotle,4,0,0,0,Grass,,1.1,97,75,89,85,36,142
389,Torterra,4,0,0,0,Grass,Ground,2.2,310,95,109,105,56,236
390,Chimchar,4,0,0,0,Fire,,0.5,6.2,44,58,44,61,62
391,Monferno,4,0,0,0,Fire,Fighting,0.9,22,64,78,52,81,142
392,Infernape,4,0,0,0,Fire,Fighting,1.2,55,76,104,71,108,240
393,Piplup,4,0,0,0,Water,,0.4,5.2,53,51,53,40,63
394,Prinplup,4,0,0,0,Water,,0.8,23,64,66,68,50,142
395,Empoleon,4,0,0,0,Water,Steel,1.7,84.5,84,86,88,60,239
396,Starly,4,0,0,0,Normal,Flying,0.3,2,40,55,30,60,49
397,Staravia,4,0,0,0,Normal,Flying,0.6,15.5,55,75,50,80,119
398,Staraptor,4,0,0,0,Normal,Flying,1.2,24.9,85,120,70,100,218
399,Bidoof,4,0,0,0,Normal,,0.5,20,59,45,40,31,50
400,Bibarel,4,0,0,0,Normal,Water,1,31.5,79,85,60,71,144
401,Kricketot,4,0,0,0,Bug,,0.3,2.2,37,25,41,25,39
402,Kricketune,4,0,0,0,Bug,,1,25.5,77,85,51,65,134
403,Shinx,4,0,0,0,Electric,,0.5,9.5,45,65,34,45,53
404,Luxio,4,0,0,0,Electric,,0.9,30.5,60,85,49,60,127
405,Luxray,4,0,0,0,Electric,,1.4,42,80,120,79,70,235
406,Budew,4,0,0,0,Grass,Poison,0.2,1.2,40,30,35,55,56
407,Roserade,4,0,0,0,Grass,Poison,0.9,14.5,60,70,65,90,232
408,Cranidos,4,0,0,0,Rock,,0.9,31.5,67,125,40,58,70
409,Rampardos,4,0,0,0,Rock,,1.6,102.5,97,165,60,58,173
410,Shieldon,4,0,0,0,Rock,Steel,0.5,57,30,42,118,30,70
411,Bastiodon,4,0,0,0,Rock,Steel,1.3,149.5,60,52,168,30,173
412,Burmy,4,0,0,0,Bug,,0.2,3.4,40,29,45,36,45
413,Wormadam Plant Cloak,4,0,0,0,Bug,Grass,0.5,6.5,60,59,85,36,148
413,Wormadam Sandy Cloak,4,0,0,0,Bug,Ground,0.5,6.5,60,79,105,36,148
413,Wormadam Trash Cloak,4,0,0,0,Bug,Steel,0.5,6.5,60,69,95,36,148
414,Mothim,4,0,0,0,Bug,Flying,0.9,23.3,70,94,50,66,148
415,Combee,4,0,0,0,Bug,Flying,0.3,5.5,30,30,42,70,49
416,Vespiquen,4,0,0,0,Bug,Flying,1.2,38.5,70,80,102,40,166
417,Pachirisu,4,0,0,0,Electric,,0.4,3.9,60,45,70,95,142
418,Buizel,4,0,0,0,Water,,0.7,29.5,55,65,35,85,66
419,Floatzel,4,0,0,0,Water,,1.1,33.5,85,105,55,115,173
420,Cherubi,4,0,0,0,Grass,,0.4,3.3,45,35,45,35,55
421,Cherrim,4,0,0,0,Grass,,0.5,9.3,70,60,70,85,158
422,Shellos,4,0,0,0,Water,,0.3,6.3,76,48,48,34,65
423,Gastrodon,4,0,0,0,Water,Ground,0.9,29.9,111,83,68,39,166
424,Ambipom,4,0,0,0,Normal,,1.2,20.3,75,100,66,115,169
425,Drifloon,4,0,0,0,Ghost,Flying,0.4,1.2,90,50,34,70,70
426,Drifblim,4,0,0,0,Ghost,Flying,1.2,15,150,80,44,80,174
427,Buneary,4,0,0,0,Normal,,0.4,5.5,55,66,44,85,70
428,Lopunny,4,0,0,0,Normal,,1.2,33.3,65,76,84,105,168
428,Mega Lopunny,4,0,0,0,Normal,Fighting,1.3,28.3,65,136,94,135,203
429,Mismagius,4,0,0,0,Ghost,,0.9,4.4,60,60,60,105,173
430,Honchkrow,4,0,0,0,Dark,Flying,0.9,27.3,100,125,52,71,177
431,Glameow,4,0,0,0,Normal,,0.5,3.9,49,55,42,85,62
432,Purugly,4,0,0,0,Normal,,1,43.8,71,82,64,112,158
433,Chingling,4,0,0,0,Psychic,,0.2,0.6,45,30,50,45,57
434,Stunky,4,0,0,0,Poison,Dark,0.4,19.2,63,63,47,74,66
435,Skuntank,4,0,0,0,Poison,Dark,1,38,103,93,67,84,168
436,Bronzor,4,0,0,0,Steel,Psychic,0.5,60.5,57,24,86,23,60
437,Bronzong,4,0,0,0,Steel,Psychic,1.3,187,67,89,116,33,175
