#,Name,Generation,Sublegendary,Legendary,Mythical,Type1,Type2,Height,Weight,Hp,Attack,Defense,Speed,Experience
438,Bonsly,4,0,0,0,Rock,,0.5,15,50,80,95,10,58
439,Mime Jr.,4,0,0,0,Psychic,Fairy,0.6,13,20,25,45,60,62
440,Happiny,4,0,0,0,Normal,,0.6,24.4,100,5,5,30,110
441,Chatot,4,0,0,0,Normal,Flying,0.5,1.9,76,65,45,91,144
442,Spiritomb,4,0,0,0,Ghost,Dark,1,108,50,92,108,35,170
443,Gible,4,0,0,0,Dragon,Ground,0.7,20.5,58,70,45,42,60
444,Gabite,4,0,0,0,Dragon,Ground,1.4,56,68,90,65,82,144
445,Garchomp,4,0,0,0,Dragon,Ground,1.9,95,108,130,95,102,270
445,Mega Garchomp,4,0,0,0,Dragon,Ground,1.9,95,108,170,115,92,315
446,Munchlax,4,0,0,0,Normal,,0.6,105,135,85,40,5,78
447,Riolu,4,0,0,0,Fighting,,0.7,20.2,40,70,40,60,57
448,Lucario,4,0,0,0,Fighting,Steel,1.2,54,70,110,70,90,184
448,Mega Lucario,4,0,0,0,Fighting,Steel,1.3,57.5,70,145,88,112,219
449,Hippopotas,4,0,0,0,Ground,,0.8,49.5,68,72,78,32,66
450,Hippowdon,4,0,0,0,Ground,,2,300,108,112,118,47,184
451,Skorupi,4,0,0,0,Poison,Bug,0.8,12,40,50,90,65,66
452,Drapion,4,0,0,0,Poison,Dark,1.3,61.5,70,90,110,95,175
453,Croagunk,4,0,0,0,Poison,Fighting,0.7,23,48,61,40,50,60
454,Toxicroak,4,0,0,0,Poison,Fighting,1.3,44.4,83,106,65,85,172
455,Carnivine,4,0,0,0,Grass,,1.4,27,74,100,72,46,159
456,Finneon,4,0,0,0,Water,,0.4,7,49,49,56,66,66
457,Lumineon,4,0,0,0,Water,,1.2,24,69,69,76,91,161
458,Mantyke,4,0,0,0,Water,Flying,1,65,45,20,50,50,69
459,Snover,4,0,0,0,Grass,Ice,1,50.5,60,62,50,40,67
460,Abomasnow,4,0,0,0,Grass,Ice,2.2,135.5,90,92,75,60,173
460,Mega Abomasnow,4,0,0,0,Grass,Ice,2.7,185,90,132,105,30,208
461,Weavile,4,0,0,0,Dark,Ice,1.1,34,70,120,65,125,179
462,Magnezone,4,0,0,0,Electric,Steel,1.2,180,70,70,115,60,241
463,Lickilicky,4,0,0,0,Normal,,1.7,140,110,85,95,50,180
464,Rhyperior,4,0,0,0,Ground,Rock,2.4,282.8,115,140,130,40,241
465,Tangrowth,4,0,0,0,Grass,,2,128.6,100,100,125,50,187
466,Electivire,4,0,0,0,Electric,,1.8,138.6,75,123,67,95,243
467,Magmortar,4,0,0,0,Fire,,1.6,68,75,95,67,83,243
468,Togekiss,4,0,0,0,Fairy,Flying,1.5,38,85,50,95,80,245
469,Yanmega,4,0,0,0,Bug,Flying,1.9,51.5,86,76,86,95,180
470,Leafeon,4,0,0,0,Grass,,1,25.5,65,110,130,95,184
471,Glaceon,4,0,0,0,Ice,,0.8,25.9,65,60,110,65,184
472,Gliscor,4,0,0,0,Ground,Flying,2,42.5,75,95,125,95,179
473,Mamoswine,4,0,0,0,Ice,Ground,2.5,291,110,130,80,80,239
474,Porygon-Z,4,0,0,0,Normal,,0.9,34,85,80,70,90,241
475,Gallade,4,0,0,0,Psychic,Fighting,1.6,52,68,125,65,80,233
475,Mega Gallade,4,0,0,0,Psychic,Fighting,1.6,56.4,68,165,95,110,278
476,Probopass,4,0,0,0,Rock,Steel,1.4,340,60,55,145,40,184
477,Dusknoir,4,0,0,0,Ghost,,2.2,106.6,45,100,135,45,236
478,Froslass,4,0,0,0,Ice,Ghost,1.3,26.6,70,80,70,110,168
479,Rotom,4,0,0,0,Electric,Ghost,0.3,0.3,50,50,77,91,154
479,Heat Rotom,4,0,0,0,Electric,Fire,0.3,0.3,50,65,107,86,182
479,Wash Rotom,4,0,0,0,Electric,Water,0.3,0.3,50,65,107,86,182
479,Frost Rotom,4,0,0,0,Electric,Ice,0.3,0.3,50,65,107,86,182
479,Fan Rotom,4,0,0,0,Electric,Flying,0.3,0.3,50,65,107,86,182
479,Mow Rotom,4,0,0,0,Electric,Grass,0.3,0.3,50,65,107,86,182
480,Uxie,4,1,0,0,Psychic,,0.3,0.3,75,75,130,95,261
481,Mesprit,4,1,0,0,Psychic,,0.3,0.3,80,105,105,80,261
482,Azelf,4,1,0,0,Psychic,,0.3,0.3,75,125,70,115,261
483,Dialga,4,0,1,0,Steel,Dragon,5.4,683,100,120,120,90,306
484,Palkia,4,0,1,0,Water,Dragon,4.2,336,90,120,100,100,306
485,Heatran,4,1,0,0,Fire,Steel,1.7,430,91,90,106,77,270
486,Regigigas,4,1,0,0,Normal,,3.7,420,110,160,110,100,302
487,Giratina Altered Forme,4,0,1,0,Ghost,Dragon,4.5,750,150,100,120,90,306
487,Giratina Origin Forme,4,0,1,0,Ghost,Dragon,6.9,650,150,120,100,90,306
488,Cresselia,4,1,0,0,Psychic,,1.5,85.6,120,70,120,85,270
489,Phione,4,0,0,1,Water,,0.4,3.1,80,80,80,80,216
490,Manaphy,4,0,0,1,Water,,0.3,1.4,100,100,100,100,270
491,Darkrai,4,0,0,1,Dark,,1.5,50.5,70,90,90,125,270
492,Shaymin Land Forme,4,0,0,1,Grass,,0.2,2.1,100,100,100,100,270
492,Shaymin Sky Forme,4,0,0,1,Grass,Flying,0.4,5.2,100,103,75,127,270
493,Arceus,4,0,0,1,Normal,,3.2,320,120,120,120,120,324
494,Victini,5,0,0,1,Psychic,Fire,0.4,4,100,100,100,100,270
495,Snivy,5,0,0,0,Grass,,0.6,8.1,45,45,55,63,62
496,Servine,5,0,0,0,Grass,,0.8,16,60,60,75,83,145
497,Serperior,5,0,0,0,Grass,,3.3,63,75,75,95,113,238
498,Tepig,5,0,0,0,Fire,,0.5,9.9,65,63,45,45,62
499,Pignite,5,0,0,0,Fire,Fighting,1,55.5,90,93,55,55,146
500,Emboar,5,0,0,0,Fire,Fighting,1.6,150,110,123,65,65,238
501,Oshawott,5,0,0,0,Water,,0.5,5.9,55,55,45,45,62
502,Dewott,5,0,0,0,Water,,0.8,24.5,75,75,60,60,145
503,Samurott,5,0,0,0,Water,,1.5,94.6,95,100,85,70,238
504,Patrat,5,0,0,0,Normal,,0.5,11.6,45,55,39,42,51
505,Watchog,5,0,0,0,Normal,,1.1,27,60,85,69,77,147
506,Lillipup,5,0,0,0,Normal,,0.4,4.1,45,60,45,55,55
507,Herdier,5,0,0,0,Normal,,0.9,14.7,65,80,65,60,130
508,Stoutland,5,0,0,0,Normal,,1.2,61,85,110,90,80,225
509,Purrloin,5,0,0,0,Dark,,0.4,10.1,41,50,37,66,56
510,Liepard,5,0,0,0,Dark,,1.1,37.5,64,88,50,106,156
511,Pansage,5,0,0,0,Grass,,0.6,10.5,50,53,48,64,63
512,Simisage,5,0,0,0,Grass,,1.1,30.5,75,98,63,101,174
513,Pansear,5,0,0,0,Fire,,0.6,11,50,53,48,64,63
514,Simisear,5,0,0,0,Fire,,1,28,75,98,63,101,174
515,Panpour,5,0,0,0,Water,,0.6,13.5,50,53,48,64,63
516,Simipour,5,0,0,0,Water,,1,29,75,98,63,101,174
517,Munna,5,0,0,0,Psychic,,0.6,23.3,76,25,45,24,58
518,Musharna,5,0,0,0,Psychic,,1.1,60.5,116,55,85,29,170
519,Pidove,5,0,0,0,Normal,Flying,0.3,2.1,50,55,50,43,53
520,Tranquill,5,0,0,0,Normal,Flying,0.6,15,62,77,62,65,125
521,Unfezant,5,0,0,0,Normal,Flying,1.2,29,80,115,80,93,220
522,Blitzle,5,0,0,0,Electric,,0.8,29.8,45,60,32,76,59
523,Zebstrika,5,0,0,0,Electric,,1.6,79.5,75,100,63,116,174
524,Roggenrola,5,0,0,0,Rock,,0.4,18,55,75,85,15,56
525,Boldore,5,0,0,0,Rock,,0.9,102,70,105,105,20,137
526,Gigalith,5,0,0,0,Rock,,1.7,260,85,135,130,25,232
527,Woobat,5,0,0,0,Psychic,Flying,0.4,2.1,65,45,43,72,65
528,Swoobat,5,0,0,0,Psychic,Flying,0.9,10.5,67,57,55,114,149
529,Drilbur,5,0,0,0,Ground,,0.3,8.5,60,85,40,68,66
530,Excadrill,5,0,0,0,Ground,Steel,0.7,40.4,110,135,60,88,178
531,Audino,5,0,0,0,Normal,,1.1,31,103,60,86,50,390
531,Mega Audino,5,0,0,0,Normal,Fairy,1.5,32,103,60,126,50,425
532,Timburr,5,0,0,0,Fighting,,0.6,12.5,75,80,55,35,61
533,Gurdurr,5,0,0,0,Fighting,,1.2,40,85,105,85,40,142
534,Conkeldurr,5,0,0,0,Fighting,,1.4,87,105,140,95,45,227
535,Tympole,5,0,0,0,Water,,0.5,4.5,50,50,40,64,59
536,Palpitoad,5,0,0,0,Water,Ground,0.8,17,75,65,55,69,134
537,Seismitoad,5,0,0,0,Water,Ground,1.5,62,105,95,75,74,229
538,Throh,5,0,0,0,Fighting,,1.3,55.5,120,100,85,45,163
539,Sawk,5,0,0,0,Fighting,,1.4,51,75,125,75,85,163
540,Sewaddle,5,0,0,0,Bug,Grass,0.3,2.5,45,53,70,42,62
541,Swadloon,5,0,0,0,Bug,Grass,0.5,7.3,55,63,90,42,133
542,Leavanny,5,0,0,0,Bug,Grass,1.2,20.5,75,103,80,92,225
543,Venipede,5,0,0,0,Bug,Poison,0.4,5.3,30,45,59,57,52
544,Whirlipede,5,0,0,0,Bug,Poison,1.2,58.5,40,55,99,47,126
545,Scolipede,5,0,0,0,Bug,Poison,2.5,200.5,60,100,89,112,218
546,Cottonee,5,0,0,0,Grass,Fairy,0.3,0.6,40,27,60,66,56
547,Whimsicott,5,0,0,0,Grass,Fairy,0.7,6.6,60,67,85,116,168
548,Petilil,5,0,0,0,Grass,,0.5,6.6,45,35,50,30,56
549,Lilligant,5,0,0,0,Grass,,1.1,16.3,70,60,75,90,168
550,Basculin Red-Striped Form,5,0,0,0,Water,,1,18,70,92,65,98,161
550,Basculin Blue-Striped Form,5,0,0,0,Water,,1,18,70,92,65,98,161
551,Sandile,5,0,0,0,Ground,Dark,0.7,15.2,50,72,35,65,58
552,Krokorok,5,0,0,0,Ground,Dark,1,33.4,60,82,45,74,123
553,Krookodile,5,0,0,0,Ground,Dark,1.5,96.3,95,117,80,92,234
554,Darumaka,5,0,0,0,Fire,,0.6,37.5,70,90,45,50,63
554,Galarian Darumaka,5,0,0,0,Ice,,0.7,40,70,90,45,50,
555,Darmanitan Standard Mode,5,0,0,0,Fire,,1.3,92.9,105,140,55,95,168
555,Darmanitan Zen Mode,5,0,0,0,Fire,Psychic,1.3,92.9,105,30,105,55,189
555,Darmanitan Galarian Standard Mode,5,0,0,0,Ice,,1.7,120,105,140,55,95,
555,Darmanitan Galarian Zen Mode,5,0,0,0,Ice,Fire,1.7,120,105,160,55,135,
556,Maractus,5,0,0,0,Grass,,1,28,75,86,67,60,161
557,Dwebble,5,0,0,0,Bug,Rock,0.3,14.5,50,65,85,55,65
558,Crustle,5,0,0,0,Bug,Rock,1.4,200,70,105,125,45,170
559,Scraggy,5,0,0,0,Dark,Fighting,0.6,11.8,50,75,70,48,70
560,Scrafty,5,0,0,0,Dark,Fighting,1.1,30,65,90,115,58,171
561,Sigilyph,5,0,0,0,Psychic,Flying,1.4,14,72,58,80,97,172
562,Yamask,5,0,0,0,Ghost,,0.5,1.5,38,30,85,30,61
562,Galarian Yamask,5,0,0,0,Ground,Ghost,0.5,1.5,38,55,85,30,
563,Cofagrigus,5,0,0,0,Ghost,,1.7,76.5,58,50,145,30,169
564,Tirtouga,5,0,0,0,Water,Rock,0.7,16.5,54,78,103,22,71
565,Carracosta,5,0,0,0,Water,Rock,1.2,81,74,108,133,32,173
566,Archen,5,0,0,0,Rock,Flying,0.5,9.5,55,112,45,70,71
567,Archeops,5,0,0,0,Rock,Flying,1.4,32,75,140,65,110,177
568,Trubbish,5,0,0,0,Poison,,0.6,31,50,50,62,65,66
569,Garbodor,5,0,0,0,Poison,,1.9,107.3,80,95,82,75,166
570,Zorua,5,0,0,0,Dark,,0.7,12.5,40,65,40,65,66
571,Zoroark,5,0,0,0,Dark,,1.6,81.1,60,105,60,105,179
572,Minccino,5,0,0,0,Normal,,0.4,5.8,55,50,40,75,60
573,Cinccino,5,0,0,0,Normal,,0.5,7.5,75,95,60,115,165
574,Gothita,5,0,0,0,Psychic,,0.4,5.8,45,30,50,45,58
575,Gothorita,5,0,0,0,Psychic,,0.7,18,60,45,70,55,137
576,Gothitelle,5,0,0,0,Psychic,,1.5,44,70,55,95,65,221
577,Solosis,5,0,0,0,Psychic,,0.3,1,45,30,40,20,58
578,Duosion,5,0,0,0,Psychic,,0.6,8,65,40,50,30,130
579,Reuniclus,5,0,0,0,Psychic,,1,20.1,110,65,75,30,221
580,Ducklett,5,0,0,0,Water,Flying,0.5,5.5,62,44,50,55,61
581,Swanna,5,0,0,0,Water,Flying,1.3,24.2,75,87,63,98,166
582,Vanillite,5,0,0,0,Ice,,0.4,5.7,36,50,50,44,61
583,Vanillish,5,0,0,0,Ice,,1.1,41,51,65,65,59,138
584,Vanilluxe,5,0,0,0,Ice,,1.3,57.5,71,95,85,79,241
585,Deerling,5,0,0,0,Normal,Grass,0.6,19.5,60,60,50,75,67
586,Sawsbuck,5,0,0,0,Normal,Grass,1.9,92.5,80,100,70,95,166
587,Emolga,5,0,0,0,Electric,Flying,0.4,5,55,75,60,103,150
588,Karrablast,5,0,0,0,Bug,,0.5,5.9,50,75,45,60,63
589,Escavalier,5,0,0,0,Bug,Steel,1,33,70,135,105,20,173
590,Foongus,5,0,0,0,Grass,Poison,0.2,1,69,55,45,15,59
591,Amoonguss,5,0,0,0,Grass,Poison,0.6,10.5,114,85,70,30,162
592,Frillish,5,0,0,0,Water,Ghost,1.2,33,55,40,50,40,67
593,Jellicent,5,0,0,0,Water,Ghost,2.2,135,100,60,70,60,168
594,Alomomola,5,0,0,0,Water,,1.2,31.6,165,75,80,65,165
595,Joltik,5,0,0,0,Bug,Electric,0.1,0.6,50,47,50,65,64
596,Galvantula,5,0,0,0,Bug,Electric,0.8,14.3,70,77,60,108,165
597,Ferroseed,5,0,0,0,Grass,Steel,0.6,18.8,44,50,91,10,61
598,Ferrothorn,5,0,0,0,Grass,Steel,1,110,74,94,131,20,171
599,Klink,5,0,0,0,Steel,,0.3,21,40,55,70,30,60
600,Klang,5,0,0,0,Steel,,0.6,51,60,80,95,50,154
601,Klinklang,5,0,0,0,Steel,,0.6,81,60,100,115,90,234
602,Tynamo,5,0,0,0,Electric,,0.2,0.3,35,55,40,60,55
603,Eelektrik,5,0,0,0,Electric,,1.2,22,65,85,70,40,142
604,Eelektross,5,0,0,0,Electric,,2.1,80.5,85,115,80,50,232
605,Elgyem,5,0,0,0,Psychic,,0.5,9,55,55,55,30,67
606,Beheeyem,5,0,0,0,Psychic,,1,34.5,75,75,75,40,170
607,Litwick,5,0,0,0,Ghost,Fire,0.3,3.1,50,30,55,20,55
608,Lampent,5,0,0,0,Ghost,Fire,0.6,13,60,40,60,55,130
609,Chandelure,5,0,0,0,Ghost,Fire,1,34.3,60,55,90,80,234
610,Axew,5,0,0,0,Dragon,,0.6,18,46,87,60,57,64
611,Fraxure,5,0,0,0,Dragon,,1,36,66,117,70,67,144
612,Haxorus,5,0,0,0,Dragon,,1.8,105.5,76,147,90,97,243
613,Cubchoo,5,0,0,0,Ice,,0.5,8.5,55,70,40,40,61
614,Beartic,5,0,0,0,Ice,,2.6,260,95,130,80,50,177
615,Cryogonal,5,0,0,0,Ice,,1.1,148,80,50,50,105,180
616,Shelmet,5,0,0,0,Bug,,0.4,7.7,50,40,85,25,61
617,Accelgor,5,0,0,0,Bug,,0.8,25.3,80,70,40,145,173
618,Stunfisk,5,0,0,0,Ground,Electric,0.7,11,109,66,84,32,165
618,Galarian Stunfisk,5,0,0,0,Ground,Steel,0.7,20.5,109,81,99,32,
619,Mienfoo,5,0,0,0,Fighting,,0.9,20,45,85,50,65,70
620,Mienshao,5,0,0,0,Fighting,,1.4,35.5,65,125,60,105,179
621,Druddigon,5,0,0,0,Dragon,,1.6,139,77,120,90,48,170
622,Golett,5,0,0,0,Ground,Ghost,1,92,59,74,50,35,61
623,Golurk,5,0,0,0,Ground,Ghost,2.8,330,89,124,80,55,169
624,Pawniard,5,0,0,0,Dark,Steel,0.5,10.2,45,85,70,60,68
625,Bisharp,5,0,0,0,Dark,Steel,1.6,70,65,125,100,70,172
626,Bouffalant,5,0,0,0,Normal,,1.6,94.6,95,110,95,55,172
627,Rufflet,5,0,0,0,Normal,Flying,0.5,10.5,70,83,50,60,70
628,Braviary,5,0,0,0,Normal,Flying,1.5,41,100,123,75,80,179
629,Vullaby,5,0,0,0,Dark,Flying,0.5,9,70,55,75,60,74
630,Mandibuzz,5,0,0,0,Dark,Flying,1.2,39.5,110,65,105,80,179
631,Heatmor,5,0,0,0,Fire,,1.4,58,85,97,66,65,169
632,Durant,5,0,0,0,Bug,Steel,0.3,33,58,109,112,109,169
633,Deino,5,0,0,0,Dark,Dragon,0.8,17.3,52,65,50,38,60
634,Zweilous,5,0,0,0,Dark,Dragon,1.4,50,72,85,70,58,147
635,Hydreigon,5,0,0,0,Dark,Dragon,1.8,160,92,105,90,98,270
636,Larvesta,5,0,0,0,Bug,Fire,1.1,28.8,55,85,55,60,72
637,Volcarona,5,0,0,0,Bug,Fire,1.6,46,85,60,65,100,248
638,Cobalion,5,1,0,0,Steel,Fighting,2.1,250,91,90,129,108,261
639,Terrakion,5,1,0,0,Rock,Fighting,1.9,260,91,129,90,108,261
640,Virizion,5,1,0,0,Grass,Fighting,2,200,91,90,72,108,261
641,Tornadus Incarnate Forme,5,1,0,0,Flying,,1.5,63,79,115,70,111,261
641,Tornadus Therian Forme,5,1,0,0,Flying,,1.4,63,79,100,80,121,261
642,Thundurus Incarnate Forme,5,1,0,0,Electric,Flying,1.5,61,79,115,70,111,261
642,Thundurus Therian Forme,5,1,0,0,Electric,Flying,3,61,79,105,70,101,261
643,Reshiram,5,0,1,0,Dragon,Fire,3.2,330,100,120,100,90,306
644,Zekrom,5,0,1,0,Dragon,Electric,2.9,345,100,150,120,90,306
645,Landorus Incarnate Forme,5,1,0,0,Ground,Flying,1.5,68,89,125,90,101,270
645,Landorus Therian Forme,5,1,0,0,Ground,Flying,1.3,68,89,145,90,91,270
646,Kyurem,5,0,1,0,Dragon,Ice,3,325,125,130,90,95,297
646,Black Kyurem,5,0,1,0,Dragon,Ice,3.3,325,125,170,100,95,315
646,White Kyurem,5,0,1,0,Dragon,Ice,3.6,325,125,120,90,95,315
647,Keldeo Ordinary Forme,5,0,0,1,Water,Fighting,1.4,48.5,91,72,90,108,261
647,Keldeo Resolute Forme,5,0,0,1,Water,Fighting,1.4,48.5,91,72,90,108,261
648,Meloetta Aria Forme,5,0,0,1,Normal,Psychic,0.6,6.5,100,77,77,90,270
648,Meloetta Pirouette Forme,5,0,0,1,Normal,Fighting,0.6,6.5,100,128,90,128,270
649,Genesect,5,0,0,1,Bug,Steel,1.5,82.5,71,120,95,99,270
650,Chespin,6,0,0,0,Grass,,0.4,9,56,61,65,38,63
651,Quilladin,6,0,0,0,Grass,,0.7,29,61,78,95,57,142
652,Chesnaught,6,0,0,0,Grass,Fighting,1.6,90,88,107,122,64,239
653,Fennekin,6,0,0,0,Fire,,0.4,9.4,40,45,40,60,61
654,Braixen,6,0,0,0,Fire,,1,14.5,59,59,58,73,143
655,Delphox,6,0,0,0,Fire,Psychic,1.5,39,75,69,72,104,240
656,Froakie,6,0,0,0,Water,,0.3,7,41,56,40,71,63
657,Frogadier,6,0,0,0,Water,,0.6,10.9,54,63,52,97,142
658,Greninja,6,0,0,0,Water,Dark,1.5,40,72,95,67,122,239
658,Ash-Greninja,6,0,0,0,Water,Dark,1.5,40,72,145,67,132,288
659,Bunnelby,6,0,0,0,Normal,,0.4,5,38,36,38,57,47
660,Diggersby,6,0,0,0,Normal,Ground,1,42.4,85,56,77,78,148
661,Fletchling,6,0,0,0,Normal,Flying,0.3,1.7,45,50,43,62,56
662,Fletchinder,6,0,0,0,Fire,Flying,0.7,16,62,73,55,84,134
663,Talonflame,6,0,0,0,Fire,Flying,1.2,24.5,78,81,71,126,175
664,Scatterbug,6,0,0,0,Bug,,0.3,2.5,38,35,40,35,40
