#,Name,Generation,Sublegendary,Legendary,Mythical,Type1,Type2,Height,Weight,Hp,Attack,Defense,Speed,Experience
665,Spewpa,6,0,0,0,Bug,,0.3,8.4,45,22,60,29,75
666,Vivillon,6,0,0,0,Bug,Flying,1.2,17,80,52,50,89,185
667,Litleo,6,0,0,0,Fire,Normal,0.6,13.5,62,50,58,72,74
668,Pyroar,6,0,0,0,Fire,Normal,1.5,81.5,86,68,72,106,177
669,Flab?©b?©,6,0,0,0,Fairy,,0.1,0.1,44,38,39,42,61
670,Floette,6,0,0,0,Fairy,,0.2,0.9,54,45,47,52,130
671,Florges,6,0,0,0,Fairy,,1.1,10,78,65,68,75,248
672,Skiddo,6,0,0,0,Grass,,0.9,31,66,65,48,52,70
673,Gogoat,6,0,0,0,Grass,,1.7,91,123,100,62,68,186
674,Pancham,6,0,0,0,Fighting,,0.6,8,67,82,62,43,70
675,Pangoro,6,0,0,0,Fighting,Dark,2.1,136,95,124,78,58,173
676,Furfrou,6,0,0,0,Normal,,1.2,28,75,80,60,102,165
677,Espurr,6,0,0,0,Psychic,,0.3,3.5,62,48,54,68,71
678,Meowstic Male,6,0,0,0,Psychic,,0.6,8.5,74,48,76,104,163
678,Meowstic Female,6,0,0,0,Psychic,,0.6,8.5,74,48,76,104,163
679,Honedge,6,0,0,0,Steel,Ghost,0.8,2,45,80,100,28,65
680,Doublade,6,0,0,0,Steel,Ghost,0.8,4.5,59,110,150,35,157
681,Aegislash Blade Forme,6,0,0,0,Steel,Ghost,1.7,53,60,150,50,60,234
681,Aegislash Shield Forme,6,0,0,0,Steel,Ghost,1.7,53,60,50,150,60,234
682,Spritzee,6,0,0,0,Fairy,,0.2,0.5,78,52,60,23,68
683,Aromatisse,6,0,0,0,Fairy,,0.8,15.5,101,72,72,29,162
684,Swirlix,6,0,0,0,Fairy,,0.4,3.5,62,48,66,49,68
685,Slurpuff,6,0,0,0,Fairy,,0.8,5,82,80,86,72,168
686,Inkay,6,0,0,0,Dark,Psychic,0.4,3.5,53,54,53,45,58
687,Malamar,6,0,0,0,Dark,Psychic,1.5,47,86,92,88,73,169
688,Binacle,6,0,0,0,Rock,Water,0.5,31,42,52,67,50,61
689,Barbaracle,6,0,0,0,Rock,Water,1.3,96,72,105,115,68,175
690,Skrelp,6,0,0,0,Poison,Water,0.5,7.3,50,60,60,30,64
691,Dragalge,6,0,0,0,Poison,Dragon,1.8,81.5,65,75,90,44,173
692,Clauncher,6,0,0,0,Water,,0.5,8.3,50,53,62,44,66
693,Clawitzer,6,0,0,0,Water,,1.3,35.3,71,73,88,59,100
694,Helioptile,6,0,0,0,Electric,Normal,0.5,6,44,38,33,70,58
695,Heliolisk,6,0,0,0,Electric,Normal,1,21,62,55,52,109,168
696,Tyrunt,6,0,0,0,Rock,Dragon,0.8,26,58,89,77,48,72
697,Tyrantrum,6,0,0,0,Rock,Dragon,2.5,270,82,121,119,71,182
698,Amaura,6,0,0,0,Rock,Ice,1.3,25.2,77,59,50,46,72
699,Aurorus,6,0,0,0,Rock,Ice,2.7,225,123,77,72,58,104
700,Sylveon,6,0,0,0,Fairy,,1,23.5,95,65,65,60,184
701,Hawlucha,6,0,0,0,Fighting,Flying,0.8,21.5,78,92,75,118,175
702,Dedenne,6,0,0,0,Electric,Fairy,0.2,2.2,67,58,57,101,151
703,Carbink,6,0,0,0,Rock,Fairy,0.3,5.7,50,50,150,50,100
704,Goomy,6,0,0,0,Dragon,,0.3,2.8,45,50,35,40,60
705,Sliggoo,6,0,0,0,Dragon,,0.8,17.5,68,75,53,60,158
706,Goodra,6,0,0,0,Dragon,,2,150.5,90,100,70,80,270
707,Klefki,6,0,0,0,Steel,Fairy,0.2,3,57,80,91,75,165
708,Phantump,6,0,0,0,Ghost,Grass,0.4,7,43,70,48,38,62
709,Trevenant,6,0,0,0,Ghost,Grass,1.5,71,85,110,76,56,166
710,Pumpkaboo Average Size,6,0,0,0,Ghost,Grass,0.4,5,49,66,70,51,67
710,Pumpkaboo Small Size,6,0,0,0,Ghost,Grass,0.3,3.5,44,66,70,56,67
710,Pumpkaboo Large Size,6,0,0,0,Ghost,Grass,0.5,7.5,54,66,70,46,67
710,Pumpkaboo Super Size,6,0,0,0,Ghost,Grass,0.8,15,59,66,70,41,67
711,Gourgeist Average Size,6,0,0,0,Ghost,Grass,0.9,12.5,65,90,122,84,173
711,Gourgeist Small Size,6,0,0,0,Ghost,Grass,0.7,9.5,55,85,122,99,173
711,Gourgeist Large Size,6,0,0,0,Ghost,Grass,1.1,14,75,95,122,69,173
711,Gourgeist Super Size,6,0,0,0,Ghost,Grass,1.7,39,85,100,122,54,173
712,Bergmite,6,0,0,0,Ice,,1,99.5,55,69,85,28,61
713,Avalugg,6,0,0,0,Ice,,2,505,95,117,184,28,180
714,Noibat,6,0,0,0,Flying,Dragon,0.5,8,40,30,35,55,49
715,Noivern,6,0,0,0,Flying,Dragon,1.5,85,85,70,80,123,187
716,Xerneas,6,0,1,0,Fairy,,3,215,126,131,95,99,306
717,Yveltal,6,0,1,0,Dark,Flying,5.8,203,126,131,95,99,306
718,Zygarde 50% Forme,6,0,1,0,Dragon,Ground,5,305,108,100,121,95,270
718,Zygarde 10% Forme,6,0,1,0,Dragon,Ground,1.2,33.5,54,100,71,115,219
718,Zygarde Complete Forme,6,0,1,0,Dragon,Ground,4.5,610,216,100,121,85,319
719,Diancie,6,0,0,1,Rock,Fairy,0.7,8.8,50,100,150,50,270
719,Mega Diancie,6,0,0,1,Rock,Fairy,1.1,27.8,50,160,110,110,315
720,Hoopa Hoopa Confined,6,0,0,1,Psychic,Ghost,0.5,9,80,110,60,70,270
720,Hoopa Hoopa Unbound,6,0,0,1,Psychic,Dark,6.5,490,80,160,60,80,306
721,Volcanion,6,0,0,1,Fire,Water,1.7,195,80,110,120,70,270
722,Rowlet,7,0,0,0,Grass,Flying,0.3,1.5,68,55,55,42,64
723,Dartrix,7,0,0,0,Grass,Flying,0.7,16,78,75,75,52,147
724,Decidueye,7,0,0,0,Grass,Ghost,1.6,36.6,78,107,75,70,239
725,Litten,7,0,0,0,Fire,,0.4,4.3,45,65,40,70,64
726,Torracat,7,0,0,0,Fire,,0.7,25,65,85,50,90,147
727,Incineroar,7,0,0,0,Fire,Dark,1.8,83,95,115,90,60,239
728,Popplio,7,0,0,0,Water,,0.4,7.5,50,54,54,40,64
729,Brionne,7,0,0,0,Water,,0.6,17.5,60,69,69,50,147
730,Primarina,7,0,0,0,Water,Fairy,1.8,44,80,74,74,60,239
731,Pikipek,7,0,0,0,Normal,Flying,0.3,1.2,35,75,30,65,53
732,Trumbeak,7,0,0,0,Normal,Flying,0.6,14.8,55,85,50,75,124
733,Toucannon,7,0,0,0,Normal,Flying,1.1,26,80,120,75,60,218
734,Yungoos,7,0,0,0,Normal,,0.4,6,48,70,30,45,51
735,Gumshoos,7,0,0,0,Normal,,0.7,14.2,88,110,60,45,146
736,Grubbin,7,0,0,0,Bug,,0.4,4.4,47,62,45,46,60
737,Charjabug,7,0,0,0,Bug,Electric,0.5,10.5,57,82,95,36,140
738,Vikavolt,7,0,0,0,Bug,Electric,1.5,45,77,70,90,43,225
739,Crabrawler,7,0,0,0,Fighting,,0.6,7,47,82,57,63,68
740,Crabominable,7,0,0,0,Fighting,Ice,1.7,180,97,132,77,43,167
741,Oricorio Baile Style,7,0,0,0,Fire,Flying,0.6,3.4,75,70,70,93,167
741,Oricorio Pom-Pom Style,7,0,0,0,Electric,Flying,0.6,3.4,75,70,70,93,167
741,Oricorio Pa'u Style,7,0,0,0,Psychic,Flying,0.6,3.4,75,70,70,93,167
741,Oricorio Sensu Style,7,0,0,0,Ghost,Flying,0.6,3.4,75,70,70,93,167
742,Cutiefly,7,0,0,0,Bug,Fairy,0.1,0.2,40,45,40,84,61
743,Ribombee,7,0,0,0,Bug,Fairy,0.2,0.5,60,55,60,124,162
744,Rockruff,7,0,0,0,Rock,,0.5,9.2,45,65,40,60,56
744,Own Tempo Rockruff,7,0,0,0,Rock,,0.5,9.2,45,65,40,60,56
745,Lycanroc Midday Form,7,0,0,0,Rock,,0.8,25,75,115,65,112,170
745,Lycanroc Midnight Form,7,0,0,0,Rock,,1.1,25,85,115,75,82,170
745,Lycanroc Dusk Form,7,0,0,0,Rock,,0.8,25,75,117,65,110,170
746,Wishiwashi Solo Form,7,0,0,0,Water,,0.2,0.3,45,20,20,40,61
746,Wishiwashi School Form,7,0,0,0,Water,,8.2,78.6,45,140,130,30,217
747,Mareanie,7,0,0,0,Poison,Water,0.4,8,50,53,62,45,61
748,Toxapex,7,0,0,0,Poison,Water,0.7,14.5,50,63,152,35,173
749,Mudbray,7,0,0,0,Ground,,1,110,70,100,70,45,77
750,Mudsdale,7,0,0,0,Ground,,2.5,920,100,125,100,35,175
751,Dewpider,7,0,0,0,Water,Bug,0.3,4,38,40,52,27,54
752,Araquanid,7,0,0,0,Water,Bug,1.8,82,68,70,92,42,159
753,Fomantis,7,0,0,0,Grass,,0.3,1.5,40,55,35,35,50
754,Lurantis,7,0,0,0,Grass,,0.9,18.5,70,105,90,45,168
755,Morelull,7,0,0,0,Grass,Fairy,0.2,1.5,40,35,55,15,57
756,Shiinotic,7,0,0,0,Grass,Fairy,1,11.5,60,45,80,30,142
757,Salandit,7,0,0,0,Poison,Fire,0.6,4.8,48,44,40,77,64
758,Salazzle,7,0,0,0,Poison,Fire,1.2,22.2,68,64,60,117,168
759,Stufful,7,0,0,0,Normal,Fighting,0.5,6.8,70,75,50,50,68
760,Bewear,7,0,0,0,Normal,Fighting,2.1,135,120,125,80,60,175
761,Bounsweet,7,0,0,0,Grass,,0.3,3.2,42,30,38,32,42
762,Steenee,7,0,0,0,Grass,,0.7,8.2,52,40,48,62,102
763,Tsareena,7,0,0,0,Grass,,1.2,21.4,72,120,98,72,230
764,Comfey,7,0,0,0,Fairy,,0.1,0.3,51,52,90,100,170
765,Oranguru,7,0,0,0,Normal,Psychic,1.5,76,90,60,80,60,172
766,Passimian,7,0,0,0,Fighting,,2,82.8,100,120,90,80,172
767,Wimpod,7,0,0,0,Bug,Water,0.5,12,25,35,40,80,46
768,Golisopod,7,0,0,0,Bug,Water,2,108,75,125,140,40,186
769,Sandygast,7,0,0,0,Ghost,Ground,0.5,70,55,55,80,15,64
770,Palossand,7,0,0,0,Ghost,Ground,1.3,250,85,75,110,35,168
771,Pyukumuku,7,0,0,0,Water,,0.3,1.2,55,60,130,5,144
772,Type: Null,7,1,0,0,Normal,,1.9,120.5,95,95,95,59,107
773,Silvally,7,1,0,0,Normal,,2.3,100.5,95,95,95,95,257
774,Minior Meteor Form,7,0,0,0,Rock,Flying,0.3,40,60,60,100,60,154
774,Minior Core Form,7,0,0,0,Rock,Flying,0.3,0.3,60,100,60,120,175
775,Komala,7,0,0,0,Normal,,0.4,19.9,65,115,65,65,168
776,Turtonator,7,0,0,0,Fire,Dragon,2,212,60,78,135,36,170
777,Togedemaru,7,0,0,0,Electric,Steel,0.3,3.3,65,98,63,96,152
778,Mimikyu,7,0,0,0,Ghost,Fairy,0.2,0.7,55,90,80,96,167
779,Bruxish,7,0,0,0,Water,Psychic,0.9,19,68,105,70,92,166
780,Drampa,7,0,0,0,Normal,Dragon,3,185,78,60,85,36,170
781,Dhelmise,7,0,0,0,Ghost,Grass,3.9,210,70,131,100,40,181
782,Jangmo-o,7,0,0,0,Dragon,,0.6,29.7,45,55,65,45,60
783,Hakamo-o,7,0,0,0,Dragon,Fighting,1.2,47,55,75,90,65,147
784,Kommo-o,7,0,0,0,Dragon,Fighting,1.6,78.2,75,110,125,85,270
785,Tapu Koko,7,1,0,0,Electric,Fairy,1.8,20.5,70,115,85,130,257
786,Tapu Lele,7,1,0,0,Psychic,Fairy,1.2,18.6,70,85,75,95,257
787,Tapu Bulu,7,1,0,0,Grass,Fairy,1.9,45.5,70,130,115,75,257
788,Tapu Fini,7,1,0,0,Water,Fairy,1.3,21.2,70,75,115,85,257
789,Cosmog,7,0,1,0,Psychic,,0.2,0.1,43,29,31,37,40
790,Cosmoem,7,0,1,0,Psychic,,0.1,999.9,43,29,131,37,140
791,Solgaleo,7,0,1,0,Psychic,Steel,3.4,230,137,137,107,97,306
792,Lunala,7,0,1,0,Psychic,Ghost,4,120,137,113,89,97,306
793,Nihilego,7,1,0,0,Rock,Poison,1.2,55.5,109,53,47,103,257
794,Buzzwole,7,1,0,0,Bug,Fighting,2.4,333.6,107,139,139,79,257
795,Pheromosa,7,1,0,0,Bug,Fighting,1.8,25,71,137,37,151,257
796,Xurkitree,7,1,0,0,Electric,,3.8,100,83,89,71,83,257
797,Celesteela,7,1,0,0,Steel,Flying,9.2,999.9,97,101,103,61,257
798,Kartana,7,1,0,0,Grass,Steel,0.3,0.1,59,181,131,109,257
799,Guzzlord,7,1,0,0,Dark,Dragon,5.5,888,223,101,53,43,257
800,Necrozma,7,0,1,0,Psychic,,2.4,230,97,107,101,79,270
800,Dusk Mane Necrozma,7,0,1,0,Psychic,Steel,3.8,460,97,157,127,77,306
800,Dawn Wings Necrozma,7,0,1,0,Psychic,Ghost,4.2,350,97,113,109,77,306
800,Ultra Necrozma,7,0,1,0,Psychic,Dragon,7.5,230,97,167,97,129,339
801,Magearna,7,0,0,1,Steel,Fairy,1,80.5,80,95,115,65,270
802,Marshadow,7,0,0,1,Fighting,Ghost,0.7,22.2,90,125,80,125,270
803,Poipole,7,1,0,0,Poison,,0.6,1.8,67,73,67,73,189
804,Naganadel,7,1,0,0,Poison,Dragon,3.6,150,73,73,73,121,243
805,Stakataka,7,1,0,0,Rock,Steel,5.5,820,61,131,211,13,257
806,Blacephalon,7,1,0,0,Fire,Ghost,1.8,13,53,127,53,107,257
807,Zeraora,7,0,0,1,Electric,,1.5,44.5,88,112,75,143,270
808,Meltan,7,0,0,1,Steel,,0.2,8,46,65,65,34,
809,Melmetal,7,0,0,1,Steel,,2.5,800,135,143,143,34,
810,Grookey,8,0,0,0,Grass,,0.3,5,50,65,50,65,
811,Thwackey,8,0,0,0,Grass,,0.7,14,70,85,70,80,
812,Rillaboom,8,0,0,0,Grass,,2.1,90,100,125,90,85,
813,Scorbunny,8,0,0,0,Fire,,0.3,4.5,50,71,40,69,
814,Raboot,8,0,0,0,Fire,,0.6,9,65,86,60,94,
815,Cinderace,8,0,0,0,Fire,,1.4,33,80,116,75,119,
816,Sobble,8,0,0,0,Water,,0.3,4,50,40,40,70,
817,Drizzile,8,0,0,0,Water,,0.7,11.5,65,60,55,90,
818,Inteleon,8,0,0,0,Water,,1.9,45.2,70,85,65,120,
819,Skwovet,8,0,0,0,Normal,,0.3,2.5,70,55,55,25,
820,Greedent,8,0,0,0,Normal,,0.6,6,120,95,95,20,
821,Rookidee,8,0,0,0,Flying,,0.2,1.8,38,47,35,57,
822,Corvisquire,8,0,0,0,Flying,,0.8,16,68,67,55,77,
823,Corviknight,8,0,0,0,Flying,Steel,2.2,75,98,87,105,67,
824,Blipbug,8,0,0,0,Bug,,0.4,8,25,20,20,45,
825,Dottler,8,0,0,0,Bug,Psychic,0.4,19.5,50,35,80,30,
826,Orbeetle,8,0,0,0,Bug,Psychic,0.4,40.8,60,45,110,90,
827,Nickit,8,0,0,0,Dark,,0.6,8.9,40,28,28,50,
828,Thievul,8,0,0,0,Dark,,1.2,19.9,70,58,58,90,
829,Gossifleur,8,0,0,0,Grass,,0.4,2.2,40,40,60,10,
830,Eldegoss,8,0,0,0,Grass,,0.5,2.5,60,50,90,60,
831,Wooloo,8,0,0,0,Normal,,0.6,6,42,40,55,48,
832,Dubwool,8,0,0,0,Normal,,1.3,43,72,80,100,88,
833,Chewtle,8,0,0,0,Water,,0.3,8.5,50,64,50,44,
834,Drednaw,8,0,0,0,Water,Rock,1,115.5,90,115,90,74,
835,Yamper,8,0,0,0,Electric,,0.3,13.5,59,45,50,26,
836,Boltund,8,0,0,0,Electric,,1,34,69,90,60,121,
837,Rolycoly,8,0,0,0,Rock,,0.3,12,30,40,50,30,
838,Carkol,8,0,0,0,Rock,Fire,1.1,78,80,60,90,50,
839,Coalossal,8,0,0,0,Rock,Fire,2.8,310.5,110,80,120,30,
840,Applin,8,0,0,0,Grass,Dragon,0.2,0.5,40,40,80,20,
841,Flapple,8,0,0,0,Grass,Dragon,0.3,1,70,110,80,70,
842,Appletun,8,0,0,0,Grass,Dragon,0.4,13,110,85,80,30,
843,Silicobra,8,0,0,0,Ground,,2.2,7.6,52,57,75,46,
844,Sandaconda,8,0,0,0,Ground,,3.8,65.5,72,107,125,71,
845,Cramorant,8,0,0,0,Flying,Water,0.8,18,70,85,55,85,
846,Arrokuda,8,0,0,0,Water,,0.5,1,41,63,40,66,
847,Barraskewda,8,0,0,0,Water,,1.3,30,61,123,60,136,
848,Toxel,8,0,0,0,Electric,Poison,0.4,11,40,38,35,40,
849,Toxtricity Low Key Form,8,0,0,0,Electric,Poison,1.6,40,75,98,70,75,
849,Toxtricity Amped Form,8,0,0,0,Electric,Poison,1.6,40,75,98,70,75,
850,Sizzlipede,8,0,0,0,Fire,Bug,0.7,1,50,65,45,45,
851,Centiskorch,8,0,0,0,Fire,Bug,3,120,100,115,65,65,
852,Clobbopus,8,0,0,0,Fighting,,0.6,4,50,68,60,32,
853,Grapploct,8,0,0,0,Fighting,,1.6,39,80,118,90,42,
854,Sinistea,8,0,0,0,Ghost,,0.1,0.2,40,45,45,50,
855,Polteageist,8,0,0,0,Ghost,,0.2,0.4,60,65,65,70,
856,Hatenna,8,0,0,0,Psychic,,0.4,3.4,42,30,45,39,
857,Hattrem,8,0,0,0,Psychic,,0.6,4.8,57,40,65,49,
858,Hatterene,8,0,0,0,Psychic,Fairy,2.1,5,57,90,95,29,
859,Impidimp,8,0,0,0,Dark,Fairy,0.4,5.5,45,45,30,50,
860,Morgrem,8,0,0,0,Dark,Fairy,0.8,12.5,65,60,45,70,
861,Grimmsnarl,8,0,0,0,Dark,Fairy,1.5,61,95,120,65,60,
862,Obstagoon,8,0,0,0,Dark,Normal,1.6,46,93,90,101,95,
863,Perrserker,8,0,0,0,Steel,,0.8,28,70,110,100,50,
864,Cursola,8,0,0,0,Ghost,,1,0.4,60,95,50,30,
865,Sirfetch'd,8,0,0,0,Fighting,,0.8,117,62,135,95,65,
866,Mr. Rime,8,0,0,0,Psychic,Ice,1.5,58.2,80,85,75,70,
867,Runerigus,8,0,0,0,Ground,Ghost,1.6,66.6,58,95,145,30,
868,Milcery,8,0,0,0,Fairy,,0.2,0.3,45,40,40,34,
869,Alcremie,8,0,0,0,Fairy,,0.3,0.5,65,60,75,64,
870,Falinks,8,0,0,0,Fighting,,3,62,65,100,100,75,
871,Pincurchin,8,0,0,0,Electric,,0.3,1,48,101,95,15,
872,Snom,8,0,0,0,Ice,Bug,0.3,3.8,30,25,35,20,
873,Frosmoth,8,0,0,0,Ice,Bug,1.3,42,70,65,60,65,
874,Stonjourner,8,0,0,0,Rock,,2.5,520,100,125,135,70,
875,Eiscue Ice Face,8,0,0,0,Ice,,1.4,89,75,80,110,50,
875,Eiscue Noice Face,8,0,0,0,Ice,,1.4,89,75,80,70,130,
876,Indeedee Male,8,0,0,0,Psychic,Normal,0.9,28,60,65,55,95,
876,Indeedee Female,8,0,0,0,Psychic,Normal,0.9,28,70,55,65,85,
877,Morpeko Full Belly Mode,8,0,0,0,Electric,Dark,0.3,3,58,95,58,97,
877,Morpeko Hangry Mode,8,0,0,0,Electric,Dark,0.3,3,58,95,58,97,
878,Cufant,8,0,0,0,Steel,,1.2,100,72,80,49,40,
879,Copperajah,8,0,0,0,Steel,,3,650,122,130,69,30,
880,Dracozolt,8,0,0,0,Electric,Dragon,1.8,190,90,100,90,75,
881,Arctozolt,8,0,0,0,Electric,Ice,2.3,150,90,100,90,55,
882,Dracovish,8,0,0,0,Water,Dragon,2.3,215,90,90,100,75,
883,Arctovish,8,0,0,0,Water,Ice,2,175,90,90,100,55,
884,Duraludon,8,0,0,0,Steel,Dragon,1.8,40,70,95,115,85,
885,Dreepy,8,0,0,0,Dragon,Ghost,0.5,2,28,60,30,82,
886,Drakloak,8,0,0,0,Dragon,Ghost,1.4,11,68,80,50,102,
887,Dragapult,8,0,0,0,Dragon,Ghost,3,50,88,120,75,142,
888,Zacian Crowned Sword,8,0,1,0,Fairy,Steel,2.8,355,92,170,115,148,
888,Zacian Hero of Many Battles,8,0,1,0,Fairy,,2.8,110,92,130,115,138,
889,Zamazenta Crowned Shield,8,0,1,0,Fighting,Steel,2.9,785,92,130,145,128,
889,Zamazenta Hero of Many Battles,8,0,1,0,Fighting,,2.9,210,92,130,115,138,
890,Eternatus,8,0,1,0,Poison,Dragon,20,950,140,85,95,130,
890,Eternatus Eternamax,8,0,1,0,Poison,Dragon,100,,255,115,250,130,
